$GPGGA,180942.507,3246.6405,N,11704.2549,W,1,08,2.1,144.3,M,-34.8,M,,0000*6C
$GPGGA,180943.507,3246.6408,N,11704.2549,W,1,08,2.1,143.9,M,-34.8,M,,0000*6D
$GPGGA,180944.507,3246.6408,N,11704.2547,W,1,08,2.1,143.6,M,-34.8,M,,0000*6B
$GPGGA,180945.507,3246.6410,N,11704.2547,W,1,08,2.1,142.7,M,-34.8,M,,0000*63
$GPGGA,180946.507,3246.6414,N,11704.2543,W,1,08,2.1,142.1,M,-34.8,M,,0000*66
$GPGGA,180947.507,3246.6421,N,11704.2537,W,1,08,2.1,141.4,M,-34.8,M,,0000*64
$GPGGA,180948.507,3246.6433,N,11704.2531,W,1,08,1.4,138.4,M,-34.8,M,,0000*66
$GPGGA,180949.507,3246.6436,N,11704.2529,W,1,09,1.2,137.4,M,-34.8,M,,0000*63
$GPGGA,180950.507,3246.6446,N,11704.2525,W,1,08,1.2,137.7,M,-34.8,M,,0000*62
$GPGGA,180951.507,3246.6454,N,11704.2520,W,1,08,1.2,136.2,M,-34.8,M,,0000*61
$GPGGA,180952.507,3246.6456,N,11704.2517,W,1,08,1.3,137.8,M,-34.8,M,,0000*6E
$GPGGA,180953.507,3246.6458,N,11704.2515,W,1,08,1.3,140.4,M,-34.8,M,,0000*6F
$GPGGA,180954.507,3246.6467,N,11704.2512,W,1,09,1.2,140.1,M,-34.8,M,,0000*66
$GPGGA,180955.507,3246.6478,N,11704.2512,W,1,08,1.2,140.6,M,-34.8,M,,0000*6F
$GPGGA,180956.507,3246.6485,N,11704.2512,W,1,08,1.2,140.4,M,-34.8,M,,0000*6C
$GPGGA,180957.507,3246.6488,N,11704.2509,W,1,08,1.2,140.0,M,-34.8,M,,0000*6E
$GPGGA,180958.507,3246.6491,N,11704.2507,W,1,08,1.2,139.3,M,-34.8,M,,0000*6A
$GPGGA,180959.507,3246.6493,N,11704.2503,W,1,09,1.2,138.2,M,-34.8,M,,0000*6C
$GPGGA,181000.507,3246.6499,N,11704.2500,W,1,07,1.5,139.2,M,-34.8,M,,0000*69
$GPGGA,181001.507,3246.6500,N,11704.2502,W,1,08,1.2,138.6,M,-34.8,M,,0000*66
$GPGGA,181002.507,3246.6496,N,11704.2498,W,1,09,1.2,137.0,M,-34.8,M,,0000*61
